file_name,year,month,num_associations,num_firms,total_units,HHI_association_weighted,HHI_unit_weighted
NRED HOA - 06 2015_subset.csv,2015,6,350,29,77461,959.0204081632651,1378.931225290737
NRED HOA - 07 2015_subset.csv,2015,7,349,29,77189,957.3813022881583,1381.1738483821812
NRED HOA - 08 2015_subset.csv,2015,8,348,29,77058,940.3487911216807,1328.6002080503617
NRED HOA - 09 2015_subset.csv,2015,9,349,29,77220,932.9151649001238,1329.217302022275
NRED HOA - 10 2015_subset.csv,2015,10,350,29,77236,931.9183673469388,1328.7993033082423
NRED HOA - 11 2015_subset.csv,2015,11,352,29,77610,930.0748966942149,1332.13990355904
NRED HOA - 12 2015_subset.csv,2015,12,354,29,77919,907.306329598774,1322.9780507215528
NRED HOA - 01 2016_subset.csv,2016,1,352,27,78493,926.5237603305784,1340.2819025740785
NRED HOA - 02 2016_subset.csv,2016,2,353,26,78510,931.3131475254597,1320.24505387495
NRED HOA - 03 2016_subset.csv,2016,3,356,26,79049,936.4347935866685,1353.234142309736
NRED HOA - 04 2016_subset.csv,2016,4,359,26,79480,941.8766148617717,1357.5523837758715
NRED HOA - 05 2016_subset.csv,2016,5,367,27,84265,908.6859357482795,1242.5036469415472
NRED HOA - 06 2016_subset.csv,2016,6,373,28,84749,889.4622975799439,1227.2178769349962
NRED HOA - 07 2016_subset.csv,2016,7,374,29,84711,889.2161628871287,1234.0407172489545
NRED HOA - 08 2016_subset.csv,2016,8,377,30,85399,885.8853576680337,1237.7043680199465
NRED HOA - 09 2016_subset.csv,2016,9,378,31,85288,878.0549256739736,1242.1693478525608
NRED HOA - 10 2016_subset.csv,2016,10,378,31,85389,894.5718204977468,1248.0556584465933
NRED HOA - 11 2016_subset.csv,2016,11,373,32,85503,892.19357574625,1239.518832554732
NRED HOA - 12 2016_subset.csv,2016,12,379,32,86156,891.1800948197242,1227.2387619600563
NRED HOA - 01 2017_subset.csv,2017,1,380,29,86312,897.2299168975067,1233.7354494452916
NRED HOA - 02 2017_subset.csv,2017,2,381,28,86190,899.0706870302631,1232.1642174480187
NRED HOA - 03 2017_subset.csv,2017,3,381,29,86162,909.8173751903059,1235.0702419678714
NRED HOA - 04 2017_subset.csv,2017,4,371,28,81409,931.0452554108153,1291.4927422174585
NRED HOA - 05 2017_subset.csv,2017,5,382,29,84133,922.1238452893283,1305.7513046222637
NRED HOA - 06 2017_subset.csv,2017,6,341,29,75213,883.2913373637998,1233.7682983173042
NRED HOA - 07 2017_subset.csv,2017,7,384,30,84154,919.7319878472226,1286.9889963796245
NRED HOA - 08 2017_subset.csv,2017,8,385,30,84206,918.9407994602801,1283.733547741346
NRED HOA - 09 2017_subset.csv,2017,9,385,30,84032,917.4565694046215,1280.4447700879482
NRED HOA - 10 2017_subset.csv,2017,10,388,32,84638,901.1318949941544,1239.3350800554156
NRED HOA - 11 2017_subset.csv,2017,11,390,32,84784,884.4181459566075,1230.4619313059777
NRED HOA - 12 2017_subset.csv,2017,12,389,32,84636,890.2267365402026,1242.0558545113722
NRED HOA - 01 2018_subset.csv,2018,1,391,32,85472,880.2271047415966,1249.8941504429133
NRED HOA - 02 2018_subset.csv,2018,2,389,33,85846,875.8202761017969,1230.960012895336
NRED HOA - 03 2018_subset.csv,2018,3,363,33,76047,829.1024444292665,1182.5882768373908
NRED HOA - 04 2018_subset.csv,2018,4,384,33,84460,855.5772569444446,1207.7485841575813
NRED HOA - 05 2018_subset.csv,2018,5,382,31,83614,879.2248019517006,1212.175954782765
NRED HOA - 06 2018_subset.csv,2018,6,379,30,82776,888.5346105916833,1221.3473942781218
NRED HOA - 07 2018_subset.csv,2018,7,381,30,83155,894.386233216911,1220.973402593305
NRED HOA - 08 2018_subset.csv,2018,8,385,31,85459,886.2877382357902,1166.3876218897406
NRED HOA - 09 2018_subset.csv,2018,9,386,31,85725,892.7756449837581,1177.2324168626392
NRED HOA - 10 2018_subset.csv,2018,10,388,32,85018,889.3081092570942,1206.1823157523497
NRED HOA - 11 2018_subset.csv,2018,11,390,33,83426,884.5496383957922,1256.4195478674892
NRED HOA - 12 2018_subset.csv,2018,12,391,33,79395,873.9477109647372,1196.3930099391637
NRED HOA - 01 2019_subset.csv,2019,1,390,34,81364,867.7186061801447,1172.5584867918901
NRED HOA - 02 2019_subset.csv,2019,2,398,34,81749,874.3466074089035,1170.3239670133692
NRED HOA - 03 2019_subset.csv,2019,3,404,34,82113,867.1943927065975,1164.357401984942
NRED HOA - 04 2019_subset.csv,2019,4,416,34,82250,903.175850591716,1168.4881048770796
NRED HOA - 05 2019_subset.csv,2019,5,417,32,82378,902.4722667908839,1160.8177459857282
NRED HOA - 06 2019_subset.csv,2019,6,416,35,82823,905.0249630177514,1194.5773197701606
NRED HOA - 07 2019_subset.csv,2019,7,419,35,84103,909.5983732150079,1199.704002873372
NRED HOA - 08 2019_subset.csv,2019,8,422,37,81687,916.4214640282114,1242.3416598922538
NRED HOA - 09 2019_subset.csv,2019,9,419,35,79464,942.0657207466353,1281.7299982418194
NRED HOA - 10 2019_subset.csv,2019,10,416,37,78005,940.5048076923078,1282.845144430673
NRED HOA - 11 2019_subset.csv,2019,11,425,34,81040,941.2318339100344,1226.289209550279
NRED HOA - 12 2019_subset.csv,2019,12,426,35,81945,930.2607507328792,1142.413513398271
NRED HOA - 01 2020_subset.csv,2020,1,428,37,82039,919.6218010306575,1141.2402173919086
NRED HOA - 02 2020_subset.csv,2020,2,432,37,82713,904.4924554183815,1114.376163321639
NRED HOA - 03 2020_subset.csv,2020,3,435,39,82854,904.9015722024043,1116.4660520608768
NRED HOA - 04 2020_subset.csv,2020,4,434,37,81792,917.3055278302788,1120.3866802539394
NRED HOA - 05 2020_subset.csv,2020,5,429,37,81230,892.2468363027804,1050.6582493230958
NRED HOA - 06 2020_subset.csv,2020,6,440,37,81807,900.7231404958676,1034.18162769906
NRED HOA - 07 2020_subset.csv,2020,7,441,36,80042,894.1233333847522,1040.3493839006053
NRED HOA - 08 2020_subset.csv,2020,8,439,35,81866,893.1564282045027,1023.4356461853223
NRED HOA - 09 2020_subset.csv,2020,9,442,34,83010,897.9136381318973,1021.5080061778116
NRED HOA - 10 2020_subset.csv,2020,10,444,36,83522,896.4369775180587,1017.8405451901679
NRED HOA - 11 2020_subset.csv,2020,11,447,35,83944,900.0095090811724,1020.3548240294417
NRED HOA - 12 2020_subset.csv,2020,12,442,35,83220,891.1570197170411,1012.5320399694557
NRED HOA - 01 2021_subset.csv,2021,1,432,31,80506,907.7074759945132,1048.1419323575842
NRED HOA - 02 2021_subset.csv,2021,2,443,36,83608,923.8773191200975,995.0204718492513
NRED HOA - 03 2021_subset.csv,2021,3,428,35,80493,923.770634989955,1017.5201921836507
NRED HOA - 04 2021_subset.csv,2021,4,445,35,83100,919.3283676303498,1000.209571638132
NRED HOA - 05 2021_subset.csv,2021,5,451,36,87872,912.0407470956386,955.9660356797863
NRED HOA - 06 2021_subset.csv,2021,6,447,37,92431,882.3926850141883,1018.7385475348498
NRED HOA - 07 2021_subset.csv,2021,7,466,42,94140,879.5520271141482,1026.518974741162
NRED HOA - 08 2021_subset.csv,2021,8,463,34,95811,905.6813251916088,1011.2795920048139
NRED HOA - 09 2021_subset.csv,2021,9,459,28,95471,930.9334966133637,1034.309285302177
NRED HOA - 10 2021_subset.csv,2021,10,458,27,95942,940.7715337236132,1048.245846293978
NRED HOA - 11 2021_subset.csv,2021,11,431,26,92318,931.6810310022017,1038.1256864851678
NRED HOA - 12 2021_subset.csv,2021,12,439,25,93819,939.8560613529403,1050.0476971964226
NRED HOA - 01 2022_subset.csv,2022,1,455,25,95684,947.3735056152638,1045.7469766118597
NRED HOA - 02 2022_subset.csv,2022,2,457,27,95946,948.5800745993517,1042.5263338783486
NRED HOA - 03 2022_subset.csv,2022,3,458,28,96296,952.6896893651915,1054.6958698018761
NRED HOA - 04 2022_subset.csv,2022,4,456,29,95882,947.1183441058789,1063.6652701698943
NRED HOA - 05 2022_subset.csv,2022,5,458,29,96038,934.47874754486,1057.6955019862419
NRED HOA - 06 2022_subset.csv,2022,6,457,29,96493,934.981733213949,1064.774453876693
NRED HOA - 07 2022_subset.csv,2022,7,457,30,96787,921.2876288610432,1022.5890104419886
NRED HOA - 08 2022_subset.csv,2022,8,456,30,96923,921.1488150200065,1016.7285016659155
NRED HOA - 09 2022_subset.csv,2022,9,462,32,98019,902.6255130151231,986.6150041187677
NRED HOA - 10 2022_subset.csv,2022,10,455,31,96221,917.0390049510926,1022.7767117112942
NRED HOA - 11 2022_subset.csv,2022,11,456,33,95942,903.3548784241306,1023.8221266346103
NRED HOA - 12 2022_subset.csv,2022,12,472,39,96966,874.7486354495834,1016.2455373349367
NRED HOA - 01 2023_subset.csv,2023,1,455,39,96221,846.9991546914622,1041.7794879789608
NRED HOA - 02 2023_subset.csv,2023,2,442,39,90348,841.8132306873323,1060.1391893925993
NRED HOA - 03 2023_subset.csv,2023,3,462,38,100871,855.8685182061803,984.2265117075476
NRED HOA - 04 2023_subset.csv,2023,4,411,34,93668,915.8719164579892,1033.2704957053904
NRED HOA - 05 2023_subset.csv,2023,5,495,34,105982,858.1573308846037,944.6060279948803
NRED HOA - 06 2023_subset.csv,2023,6,493,33,105760,865.3810548490223,945.8108291458868
NRED HOA - 07 2023_subset.csv,2023,7,494,32,105796,874.8709206838334,957.1176854977577
NRED HOA - 08 2023_subset.csv,2023,8,496,33,105967,864.8218002081167,950.258252216204
NRED HOA - 09 2023_subset.csv,2023,9,496,32,106069,864.7405046826225,940.9435269007088
NRED HOA - 10 2023_subset.csv,2023,10,484,33,102633,859.3163035311795,962.184868955126
NRED HOA - 11 2023_subset.csv,2023,11,498,33,103925,869.8246802470927,952.8701372269062
NRED HOA - 12 2023_subset.csv,2023,12,507,33,104269,859.485934588347,958.3312163441167
NRED HOA - 01 2024_subset.csv,2024,1,504,32,98683,853.8044847568656,1031.9553678661898
NRED HOA - 02 2024_subset.csv,2024,2,510,32,100122,867.9738562091502,1085.7945292520478
NRED HOA - 03 2024_subset.csv,2024,3,512,32,100748,871.8109130859375,1366.2792249259612
NRED HOA - 04 2024_subset.csv,2024,4,512,32,100166,902.7099609375,1401.1723766389573
NRED HOA - 05 2024_subset.csv,2024,5,509,32,99404,911.6453927536177,1439.4183907737129
NRED HOA - 06 2024_subset.csv,2024,6,511,33,99510,920.2247234040923,1477.9291849326091
NRED HOA - 07 2024_subset.csv,2024,7,512,33,99535,918.8079833984375,1514.3122981551764
NRED HOA - 08 2024_subset.csv,2024,8,516,33,99334,941.199447148609,1558.4127231408536
NRED HOA - 09 2024_subset.csv,2024,9,518,35,100877,931.1131318853328,1525.7822224821634
NRED HOA - 10 2024_subset.csv,2024,10,520,36,100796,940.0147928994086,1522.5154588791447
NRED HOA - 11 2024_subset.csv,2024,11,521,35,99346,974.3185443613899,1565.2586464792246
NRED HOA - 12 2024_subset.csv,2024,12,522,35,99354,960.4967631126965,1514.1273504103656
NRED HOA - 01 2025_subset.csv,2025,1,521,34,98123,956.1930585283726,1529.3100257151898
NRED HOA - 02 2025_subset.csv,2025,2,522,34,98642,950.8081208437926,1524.1201505372624
NRED HOA - 03 2025_subset.csv,2025,3,523,34,98182,952.1842290945383,1535.1410162077073
NRED HOA - 04 2025_subset.csv,2025,4,523,32,98064,967.2466173604993,1546.0886496459525
NRED HOA - 05 2025_subset.csv,2025,5,510,31,96317,941.2533640907341,1495.691238923314
NRED HOA - 06 2025_subset.csv,2025,6,527,31,99348,961.5488479777049,1507.283621190676
