Year,Month,Total_HOAs,Professional_HOAs,Prop (prof),Change (all),Change (prof)
2015,6,3020,2689,89.0,,
2015,7,3005,2683,89.3,-0.5%,-0.2%
2015,8,3018,2699,89.4,0.4%,0.6%
2015,9,3022,2699,89.3,0.1%,0.0%
2015,10,3023,2700,89.3,0.0%,0.0%
2015,11,3028,2697,89.1,0.2%,-0.1%
2015,12,3030,2699,89.1,0.1%,0.1%
2016,1,3031,2701,89.1,0.0%,0.1%
2016,2,3048,2724,89.4,0.6%,0.9%
2016,3,3057,2745,89.8,0.3%,0.8%
2016,4,3064,2761,90.1,0.2%,0.6%
2016,5,3073,2770,90.1,0.3%,0.3%
2016,6,3075,2775,90.2,0.1%,0.2%
2016,7,3073,2776,90.3,-0.1%,0.0%
2016,8,3086,2784,90.2,0.4%,0.3%
2016,9,3086,2788,90.3,0.0%,0.1%
2016,10,3094,2794,90.3,0.3%,0.2%
2016,11,3058,2761,90.3,-1.2%,-1.2%
2016,12,3095,2798,90.4,1.2%,1.3%
2017,1,3098,2809,90.7,0.1%,0.4%
2017,2,3098,2816,90.9,0.0%,0.2%
2017,3,3106,2825,91.0,0.3%,0.3%
2017,4,3025,2750,90.9,-2.6%,-2.7%
2017,5,3112,2829,90.9,2.9%,2.9%
2017,6,2410,2169,90.0,-22.6%,-23.3%
2017,7,3118,2843,91.2,29.4%,31.1%
2017,8,3120,2843,91.1,0.1%,0.0%
2017,9,3130,2852,91.1,0.3%,0.3%
2017,10,3134,2856,91.1,0.1%,0.1%
2017,11,3136,2858,91.1,0.1%,0.1%
2017,12,3138,2860,91.1,0.1%,0.1%
2018,1,3146,2866,91.1,0.3%,0.2%
2018,2,3154,2879,91.3,0.3%,0.5%
2018,3,3040,2783,91.5,-3.6%,-3.3%
2018,4,3158,2886,91.4,3.9%,3.7%
2018,5,3178,2902,91.3,0.6%,0.6%
2018,6,3184,2907,91.3,0.2%,0.2%
2018,7,3193,2915,91.3,0.3%,0.3%
2018,8,3199,2926,91.5,0.2%,0.4%
2018,9,3210,2935,91.4,0.3%,0.3%
2018,10,3223,2948,91.5,0.4%,0.4%
2018,11,3231,2958,91.6,0.2%,0.3%
2018,12,3236,2967,91.7,0.2%,0.3%
2019,1,3242,2975,91.8,0.2%,0.3%
2019,2,3250,2987,91.9,0.2%,0.4%
2019,3,3256,3002,92.2,0.2%,0.5%
2019,4,3267,3018,92.4,0.3%,0.5%
2019,5,3276,3028,92.4,0.3%,0.3%
2019,6,3278,3032,92.5,0.1%,0.1%
2019,7,3282,3037,92.5,0.1%,0.2%
2019,8,3287,3047,92.7,0.2%,0.3%
2019,9,3289,3049,92.7,0.1%,0.1%
2019,10,3303,3065,92.8,0.4%,0.5%
2019,11,3309,3077,93.0,0.2%,0.4%
2019,12,3327,3091,92.9,0.5%,0.5%
2020,1,3324,3093,93.1,-0.1%,0.1%
2020,2,3331,3101,93.1,0.2%,0.3%
2020,3,3339,3106,93.0,0.2%,0.2%
2020,4,3337,3107,93.1,-0.1%,0.0%
2020,5,3252,3033,93.3,-2.5%,-2.4%
2020,6,3338,3110,93.2,2.6%,2.5%
2020,7,3344,3118,93.2,0.2%,0.3%
2020,8,3346,3118,93.2,0.1%,0.0%
2020,9,3354,3129,93.3,0.2%,0.4%
2020,10,3359,3140,93.5,0.1%,0.4%
2020,11,3353,3141,93.7,-0.2%,0.0%
2020,12,3363,3146,93.5,0.3%,0.2%
2021,1,3325,3099,93.2,-1.1%,-1.5%
2021,2,3375,3164,93.7,1.5%,2.1%
2021,3,3294,3088,93.7,-2.4%,-2.4%
2021,4,3399,3190,93.9,3.2%,3.3%
2021,5,3406,3202,94.0,0.2%,0.4%
2021,6,3309,3111,94.0,-2.8%,-2.8%
2021,7,3427,3227,94.2,3.6%,3.7%
2021,8,3425,3215,93.9,-0.1%,-0.4%
2021,9,3427,3220,94.0,0.1%,0.2%
2021,10,3438,3236,94.1,0.3%,0.5%
2021,11,3305,3120,94.4,-3.9%,-3.6%
2021,12,3370,3163,93.9,2.0%,1.4%
2022,1,3453,3237,93.7,2.5%,2.3%
2022,2,3463,3244,93.7,0.3%,0.2%
2022,3,3470,3252,93.7,0.2%,0.2%
2022,4,3473,3254,93.7,0.1%,0.1%
2022,5,3478,3260,93.7,0.1%,0.2%
2022,6,3498,3272,93.5,0.6%,0.4%
2022,7,3496,3272,93.6,-0.1%,0.0%
2022,8,3497,3272,93.6,0.0%,0.0%
2022,9,3499,3257,93.1,0.1%,-0.5%
2022,10,3507,3195,91.1,0.2%,-1.9%
2022,11,3509,3158,90.0,0.1%,-1.2%
2022,12,3512,3295,93.8,0.1%,4.3%
2023,1,3518,3234,91.9,0.2%,-1.9%
2023,2,3526,3122,88.5,0.2%,-3.5%
2023,3,3535,3168,89.6,0.3%,1.5%
2023,4,3544,2838,80.1,0.3%,-10.4%
2023,5,3549,3346,94.3,0.1%,17.9%
2023,6,3549,3344,94.2,0.0%,-0.1%
2023,7,3559,3349,94.1,0.3%,0.1%
2023,8,3563,3353,94.1,0.1%,0.1%
2023,9,3569,3355,94.0,0.2%,0.1%
2023,10,3459,3253,94.0,-3.1%,-3.0%
2023,11,3576,3359,93.9,3.4%,3.3%
2023,12,3584,3363,93.8,0.2%,0.1%
2024,1,3594,3364,93.6,0.3%,0.0%
2024,2,3596,3370,93.7,0.1%,0.2%
2024,3,3601,3366,93.5,0.1%,-0.1%
2024,4,3609,3371,93.4,0.2%,0.1%
2024,5,3615,3373,93.3,0.2%,0.1%
2024,6,3619,3378,93.3,0.1%,0.1%
2024,7,3623,3384,93.4,0.1%,0.2%
2024,8,3631,3387,93.3,0.2%,0.1%
2024,9,3639,3432,94.3,0.2%,1.3%
2024,10,3645,3446,94.5,0.2%,0.4%
2024,11,3654,3448,94.4,0.2%,0.1%
2024,12,3658,3452,94.4,0.1%,0.1%
2025,1,3662,3454,94.3,0.1%,0.1%
2025,2,3661,3455,94.4,0.0%,0.0%
2025,3,3675,3454,94.0,0.4%,0.0%
2025,4,3681,3452,93.8,0.2%,-0.1%
2025,5,3612,3388,93.8,-1.9%,-1.9%
2025,6,3690,3456,93.7,2.2%,2.0%
